KO,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
1/3/2005,20.77,16.528,16.483,17.266,16.528,16.483,17.266
1/4/2005,20.48,17.33,17.052,17.691,17.33,17.052,17.691
1/5/2005,20.385,17.342,17.036,17.75,17.342,17.036,17.75
1/6/2005,20.555,17.047,16.816,17.8,17.047,16.816,17.8
1/7/2005,20.58,16.735,16.497,17.146,16.735,16.497,17.146
1/10/2005,20.695,16.653,16.455,16.899,16.653,16.455,16.899
1/11/2005,20.58,17.215,16.61,17.076,17.215,16.61,17.076
1/12/2005,20.58,16.879,16.494,17.037,16.879,16.494,17.037
1/13/2005,20.37,17.3,16.792,17.219,17.3,16.792,17.219
1/14/2005,20.485,16.94,16.645,16.934,16.94,16.645,16.934
1/18/2005,20.625,16.393,16.405,16.918,16.393,16.405,16.918
1/19/2005,20.55,16.41,16.265,16.966,16.41,16.265,16.966
1/20/2005,20.665,16.293,16.147,16.826,16.293,16.147,16.826
1/21/2005,20.455,16.471,16.271,16.717,16.471,16.271,16.717
1/24/2005,20.48,15.951,15.792,16.609,15.951,15.792,16.609
1/25/2005,20.62,15.298,15.23,16.356,15.298,15.23,16.356
1/26/2005,20.84,14.649,14.937,16.069,14.649,14.937,16.069
1/27/2005,20.88,14.55,14.767,15.808,14.55,14.767,15.808
1/28/2005,20.745,14.773,15.034,16.013,14.773,15.034,16.013
1/31/2005,20.745,14.511,14.725,15.869,14.511,14.725,15.869
2/1/2005,20.71,14.214,14.577,15.705,14.214,14.577,15.705
2/2/2005,20.96,13.954,14.259,15.394,13.954,14.259,15.394
2/3/2005,20.87,14.233,14.407,15.77,14.233,14.407,15.77
2/4/2005,21.235,14.081,14.041,15.164,14.081,14.041,15.164
2/7/2005,21.245,14.746,14.32,15.317,14.746,14.32,15.317
2/8/2005,21.325,14.127,13.954,15.168,14.127,13.954,15.168
2/9/2005,21.38,14.11,13.833,14.899,14.11,13.833,14.899
2/10/2005,21.25,14.644,14.243,15.191,14.644,14.243,15.191
2/11/2005,21.38,14.229,13.984,14.838,14.229,13.984,14.838
2/14/2005,21.43,14.116,13.915,14.718,14.116,13.915,14.718
2/15/2005,21.325,14.316,13.999,15.026,14.316,13.999,15.026
2/16/2005,21.65,13.572,13.331,14.182,13.572,13.331,14.182
2/17/2005,21.5,13.732,13.44,14.387,13.732,13.44,14.387
2/18/2005,21.48,13.031,13.022,14.314,13.031,13.022,14.314
2/22/2005,21.395,12.902,13.204,14.366,12.902,13.204,14.366
2/23/2005,21.29,12.851,13.138,14.225,12.851,13.138,14.225
2/24/2005,21.33,12.434,12.922,14.148,12.434,12.922,14.148
2/25/2005,21.51,12.531,12.941,14.01,12.531,12.941,14.01
2/28/2005,21.4,13.073,13.198,14.587,13.073,13.198,14.587
3/1/2005,21.635,12.799,13.13,14.462,12.799,13.13,14.462
3/2/2005,21.52,13.053,13.237,14.678,13.053,13.237,14.678
3/3/2005,21.59,13.082,12.972,14.649,13.082,12.972,14.649
3/4/2005,21.82,13.121,12.843,14.326,13.121,12.843,14.326
3/7/2005,21.86,12.835,12.933,13.983,12.835,12.933,13.983
3/8/2005,21.71,13.196,13.313,14.478,13.196,13.313,14.478
3/9/2005,21.605,13.246,13.303,14.422,13.246,13.303,14.422
3/10/2005,21.535,13.161,13.359,14.44,13.161,13.359,14.44
3/11/2005,21.24,13.484,13.675,14.855,13.484,13.675,14.855
3/14/2005,21.17,13.455,13.64,14.909,13.455,13.64,14.909
3/15/2005,21.12,14.056,14.089,15.114,14.056,14.089,15.114
3/16/2005,20.97,14.887,14.781,15.415,14.887,14.781,15.415
3/17/2005,21,15.046,14.982,15.405,15.046,14.982,15.405
3/18/2005,20.73,15.494,15.421,15.553,15.494,15.421,15.553
3/21/2005,20.8,15.519,15.467,15.812,15.519,15.467,15.812
3/22/2005,20.7,15.403,15.53,15.593,15.403,15.53,15.593
3/23/2005,20.59,15.563,15.601,15.916,15.563,15.601,15.916
3/24/2005,20.6,15.4,15.448,15.935,15.4,15.448,15.935
3/28/2005,20.56,15.635,15.7,15.971,15.635,15.7,15.971
3/29/2005,20.695,15.695,15.66,15.804,15.695,15.66,15.804
3/30/2005,20.975,14.936,15.117,15.66,14.936,15.117,15.66
3/31/2005,20.835,15.308,15.285,15.791,15.308,15.285,15.791
4/1/2005,20.69,15.742,15.608,15.926,15.742,15.608,15.926
4/4/2005,20.735,15.499,15.429,15.883,15.499,15.429,15.883
4/5/2005,20.93,14.987,15.081,15.615,14.987,15.081,15.615
4/6/2005,20.855,15.161,15.099,15.709,15.161,15.099,15.709
4/7/2005,21.06,14.324,14.638,15.451,14.324,14.638,15.451
4/8/2005,21.05,14.212,14.4,15.216,14.212,14.4,15.216
4/11/2005,20.935,14.497,14.478,15.117,14.497,14.478,15.117
4/12/2005,21.165,13.337,13.989,17.444,13.337,13.989,17.444
4/13/2005,21.05,14.244,14.49,15.212,14.244,14.49,15.212
4/14/2005,21.035,14.308,14.595,15.21,14.308,14.595,15.21
4/15/2005,20.645,15.743,15.02,15.68,15.743,15.02,15.68
4/18/2005,20.485,17.058,15.922,16.136,17.058,15.922,16.136
4/19/2005,21.2,14.171,14.109,14.996,14.171,14.109,14.996
4/20/2005,20.94,15.332,15.284,16.034,15.332,15.284,16.034
4/21/2005,20.99,14.726,14.771,16.313,14.726,14.771,16.313
4/22/2005,21.065,14.722,14.972,16.135,14.722,14.972,16.135
4/25/2005,21.34,14.592,14.872,16.414,14.592,14.872,16.414
4/26/2005,21.48,14.341,14.829,16.355,14.341,14.829,16.355
4/27/2005,21.41,14.384,14.859,16.168,14.384,14.859,16.168
4/28/2005,21.345,15.243,15.588,17.164,15.243,15.588,17.164
4/29/2005,21.72,14.981,15.516,17.008,14.981,15.516,17.008
5/2/2005,21.785,14.638,15.644,17.053,14.638,15.644,17.053
5/3/2005,21.88,14.351,15.185,16.617,14.351,15.185,16.617
5/4/2005,21.965,14.518,15.273,16.754,14.518,15.273,16.754
5/5/2005,22.075,14.334,15.095,16.487,14.334,15.095,16.487
5/6/2005,22.095,14.158,15.001,16.41,14.158,15.001,16.41
5/9/2005,22.285,14.082,14.974,16.176,14.082,14.974,16.176
5/10/2005,22.115,14.241,14.995,16.434,14.241,14.995,16.434
5/11/2005,22.135,13.605,14.559,16.035,13.605,14.559,16.035
5/12/2005,22.085,13.792,14.595,16.152,13.792,14.595,16.152
5/13/2005,22.055,13.589,14.801,16.374,13.589,14.801,16.374
5/16/2005,22.13,13.468,14.356,16.047,13.468,14.356,16.047
5/17/2005,22.2,13.573,14.748,16.278,13.573,14.748,16.278
5/18/2005,22.46,13.152,14.339,15.909,13.152,14.339,15.909
5/19/2005,22.625,12.631,13.763,15.433,12.631,13.763,15.433
5/20/2005,22.525,12.597,13.792,15.261,12.597,13.792,15.261
5/23/2005,22.485,12.206,13.344,14.942,12.206,13.344,14.942
5/24/2005,22.51,12.198,13.098,14.499,12.198,13.098,14.499
5/25/2005,22.45,12.891,13.951,14.873,12.891,13.951,14.873
5/26/2005,22.445,13.025,13.705,14.822,13.025,13.705,14.822
5/27/2005,22.465,12.975,13.916,14.743,12.975,13.916,14.743
5/31/2005,22.315,13.371,14.294,14.995,13.371,14.294,14.995
6/1/2005,22.295,13.492,14.158,14.987,13.492,14.158,14.987
6/2/2005,22.39,13.259,14.153,14.996,13.259,14.153,14.996
6/3/2005,22.115,13.378,14.487,15.235,13.378,14.487,15.235
6/6/2005,21.985,13.444,14.239,15.198,13.444,14.239,15.198
6/7/2005,22.055,12.935,14.094,15.013,12.935,14.094,15.013
6/8/2005,21.95,12.974,14.104,15.151,12.974,14.104,15.151
6/9/2005,21.825,13.183,14.259,15.283,13.183,14.259,15.283
6/10/2005,21.975,12.844,14.356,15.404,12.844,14.356,15.404
6/13/2005,21.795,13.403,14.608,15.537,13.403,14.608,15.537
6/14/2005,21.865,13.706,14.55,15.558,13.706,14.55,15.558
6/15/2005,21.82,13.33,14.117,15.317,13.33,14.117,15.317
6/16/2005,21.89,13.157,14.169,15.068,13.157,14.169,15.068
6/17/2005,22.025,12.83,13.691,14.551,12.83,13.691,14.551
6/20/2005,21.955,12.623,13.613,14.507,12.623,13.613,14.507
6/21/2005,21.84,12.646,13.702,14.716,12.646,13.702,14.716
6/22/2005,21.715,13.055,13.812,14.621,13.055,13.812,14.621
6/23/2005,21.535,13.276,14.016,14.892,13.276,14.016,14.892
6/24/2005,21.1,14.211,14.645,15.409,14.211,14.645,15.409
6/27/2005,21.165,14.767,15.185,15.88,14.767,15.185,15.88
6/28/2005,21.435,14.346,14.757,15.389,14.346,14.757,15.389
6/29/2005,21.35,14.478,14.729,15.452,14.478,14.729,15.452
6/30/2005,20.875,14.882,15.114,15.748,14.882,15.114,15.748
7/1/2005,21.105,14.5,15.047,15.751,14.5,15.047,15.751
7/5/2005,21.2,14.727,14.936,15.646,14.727,14.936,15.646
7/6/2005,20.975,15.235,15.193,15.955,15.235,15.193,15.955
7/7/2005,20.88,15.277,15.337,16.078,15.277,15.337,16.078
7/8/2005,21.365,14.792,15.008,15.757,14.792,15.008,15.757
7/11/2005,21.385,14.863,14.927,15.526,14.863,14.927,15.526
7/12/2005,21.41,14.117,14.521,15.303,14.117,14.521,15.303
7/13/2005,21.465,14.12,14.659,15.38,14.12,14.659,15.38
7/14/2005,21.59,13.441,14.157,14.933,13.441,14.157,14.933
7/15/2005,21.54,13.135,13.861,14.682,13.135,13.861,14.682
7/18/2005,21.465,13.219,13.742,14.642,13.219,13.742,14.642
7/19/2005,21.665,13.443,13.894,14.64,13.443,13.894,14.64
7/20/2005,21.665,14.465,14.163,14.801,14.465,14.163,14.801
7/21/2005,21.975,13.494,13.681,14.284,13.494,13.681,14.284
7/22/2005,22.015,13.572,13.859,14.613,13.572,13.859,14.613
7/25/2005,21.825,13.931,14.257,14.908,13.931,14.257,14.908
7/26/2005,21.845,13.994,14.126,14.826,13.994,14.126,14.826
7/27/2005,22.005,14.219,14.26,15.009,14.219,14.26,15.009
7/28/2005,22.195,15.013,14.628,15.195,15.013,14.628,15.195
7/29/2005,21.88,15.308,14.862,15.35,15.308,14.862,15.35
8/1/2005,21.935,15.344,14.966,15.477,15.344,14.966,15.477
8/2/2005,22.14,15.213,14.543,15.15,15.213,14.543,15.15
8/3/2005,22.335,14.967,14.496,14.896,14.967,14.496,14.896
8/4/2005,22.18,15.01,14.658,15.036,15.01,14.658,15.036
8/5/2005,22.03,15.227,15.036,15.558,15.227,15.036,15.558
8/8/2005,21.835,15.053,15.013,15.615,15.053,15.013,15.615
8/9/2005,22.05,15.199,15.067,15.539,15.199,15.067,15.539
8/10/2005,21.95,15.432,15.102,15.454,15.432,15.102,15.454
8/11/2005,22.055,15.063,14.846,15.358,15.063,14.846,15.358
8/12/2005,21.79,15.663,15.518,15.969,15.663,15.518,15.969
8/15/2005,21.77,15.713,15.391,15.84,15.713,15.391,15.84
8/16/2005,21.65,16.27,15.785,16.226,16.27,15.785,16.226
8/17/2005,21.655,15.937,15.896,16.228,15.937,15.896,16.228
8/18/2005,21.765,15.888,15.45,15.862,15.888,15.45,15.862
8/19/2005,22.195,15.071,14.88,15.345,15.071,14.88,15.345
8/22/2005,22.135,14.566,14.594,15.122,14.566,14.594,15.122
8/23/2005,22.095,14.402,14.693,15.275,14.402,14.693,15.275
8/24/2005,21.915,14.717,14.94,15.348,14.717,14.94,15.348
8/25/2005,21.905,14.548,14.876,15.443,14.548,14.876,15.443
8/26/2005,21.785,14.514,14.794,15.447,14.514,14.794,15.447
8/29/2005,22,14.191,14.8,15.524,14.191,14.8,15.524
8/30/2005,21.695,14.71,15.001,15.693,14.71,15.001,15.693
8/31/2005,22,14.337,14.821,15.627,14.337,14.821,15.627
9/1/2005,21.94,14.837,15.082,15.779,14.837,15.082,15.779
9/2/2005,21.95,14.77,15.04,15.761,14.77,15.04,15.761
9/6/2005,22.26,14.151,14.451,15.182,14.151,14.451,15.182
9/7/2005,22.325,14.024,14.638,15.313,14.024,14.638,15.313
9/8/2005,22.14,14.42,14.74,15.394,14.42,14.74,15.394
9/9/2005,22.025,14.317,14.555,15.266,14.317,14.555,15.266
9/12/2005,22.125,14.387,14.652,15.295,14.387,14.652,15.295
9/13/2005,21.83,14.586,14.877,15.598,14.586,14.877,15.598
9/14/2005,21.76,14.697,15.021,15.772,14.697,15.021,15.772
9/15/2005,21.815,14.433,14.844,15.535,14.433,14.844,15.535
9/16/2005,21.7,14.643,15.158,15.94,14.643,15.158,15.94
9/19/2005,21.68,14.498,14.978,15.835,14.498,14.978,15.835
9/20/2005,21.45,15.241,15.671,16.564,15.241,15.671,16.564
9/21/2005,21.125,15.098,15.781,16.715,15.098,15.781,16.715
9/22/2005,21.11,15.398,15.828,16.856,15.398,15.828,16.856
9/23/2005,21.175,15.262,15.761,16.853,15.262,15.761,16.853
9/26/2005,21.185,15.373,15.726,16.78,15.373,15.726,16.78
9/27/2005,21.165,15.619,15.84,16.797,15.619,15.84,16.797
9/28/2005,21.435,15.071,15.441,16.399,15.071,15.441,16.399
9/29/2005,21.55,14.706,15.112,16.008,14.706,15.112,16.008
9/30/2005,21.595,15.066,15.416,16.226,15.066,15.416,16.226
10/3/2005,21.605,15.061,15.307,16.162,15.061,15.307,16.162
10/4/2005,21.52,15.267,15.5,16.341,15.267,15.5,16.341
10/5/2005,21.31,15.293,15.591,16.453,15.293,15.591,16.453
10/6/2005,21.355,15.552,15.688,16.518,15.552,15.688,16.518
10/7/2005,21.1,15.576,15.797,16.674,15.576,15.797,16.674
10/10/2005,20.99,16.901,16.541,17.195,16.901,16.541,17.195
10/11/2005,20.83,16.83,16.458,17.112,16.83,16.458,17.112
10/12/2005,20.86,17.386,16.729,17.281,17.386,16.729,17.281
10/13/2005,20.86,17.278,16.702,17.26,17.278,16.702,17.26
10/14/2005,21.035,16.697,16.346,17.012,16.697,16.346,17.012
10/17/2005,21.045,16.561,16.111,16.759,16.561,16.111,16.759
10/18/2005,20.875,16.954,16.693,17.257,16.954,16.693,17.257
10/19/2005,20.9,17.135,16.564,17.218,17.135,16.564,17.218
10/20/2005,21.05,16.723,16.413,17.167,16.723,16.413,17.167
10/21/2005,20.965,16.757,16.566,17.353,16.757,16.566,17.353
10/24/2005,21.2,15.978,16.067,17.009,15.978,16.067,17.009
10/25/2005,21.23,15.792,15.922,16.792,15.792,15.922,16.792
10/26/2005,21.17,15.963,15.937,16.808,15.963,15.937,16.808
10/27/2005,21.075,15.667,15.971,16.816,15.667,15.971,16.816
10/28/2005,21.415,15.34,15.693,16.504,15.34,15.693,16.504
10/31/2005,21.39,15.719,15.871,16.778,15.719,15.871,16.778
11/1/2005,21.325,15.129,15.58,16.513,15.129,15.58,16.513
11/2/2005,21.275,15.506,15.902,16.705,15.506,15.902,16.705
11/3/2005,21.29,15.069,15.707,16.65,15.069,15.707,16.65
11/4/2005,21.15,15.468,15.747,16.698,15.468,15.747,16.698
11/7/2005,21.205,15.319,15.719,16.6,15.319,15.719,16.6
11/8/2005,21.07,15.088,15.589,16.438,15.088,15.589,16.438
11/9/2005,21.09,15.069,15.607,16.459,15.069,15.607,16.459
11/10/2005,21.26,14.85,15.443,16.226,14.85,15.443,16.226
11/11/2005,21.38,14.339,15.424,16.159,14.339,15.424,16.159
11/14/2005,21.29,14.783,15.447,16.065,14.783,15.447,16.065
11/15/2005,21.23,14.946,15.683,16.586,14.946,15.683,16.586
11/16/2005,21.07,14.584,15.602,16.444,14.584,15.602,16.444
11/17/2005,20.935,14.958,15.696,16.46,14.958,15.696,16.46
11/18/2005,21.1,14.387,15.164,16.208,14.387,15.164,16.208
11/21/2005,21.075,13.681,14.655,15.769,13.681,14.655,15.769
11/22/2005,21.17,13.498,14.429,15.522,13.498,14.429,15.522
11/23/2005,21.325,13.553,14.516,15.677,13.553,14.516,15.677
11/25/2005,21.4,13.591,14.548,15.779,13.591,14.548,15.779
11/28/2005,21.39,13.481,14.448,15.645,13.481,14.448,15.645
11/29/2005,21.525,13.19,14.224,15.275,13.19,14.224,15.275
11/30/2005,21.345,13.514,14.44,15.776,13.514,14.44,15.776
12/1/2005,21.42,13.408,14.254,15.566,13.408,14.254,15.566
12/2/2005,21.41,13.429,14.253,15.442,13.429,14.253,15.442
12/5/2005,21.325,13.451,14.366,15.55,13.451,14.366,15.55
12/6/2005,21.27,13.747,14.37,15.649,13.747,14.37,15.649
12/7/2005,21.1,14.064,14.531,15.788,14.064,14.531,15.788
12/8/2005,20.94,14.195,14.814,16.08,14.195,14.814,16.08
12/9/2005,20.755,14.729,15.087,16.049,14.729,15.087,16.049
12/12/2005,20.575,14.576,15.145,16.12,14.576,15.145,16.12
12/13/2005,20.48,14.977,15.485,16.527,14.977,15.485,16.527
12/14/2005,20.545,14.702,15.256,16.498,14.702,15.256,16.498
12/15/2005,20.58,14.86,15.421,16.693,14.86,15.421,16.693
12/16/2005,20.605,14.854,15.406,16.496,14.854,15.406,16.496
12/19/2005,20.71,14.43,15.335,16.372,14.43,15.335,16.372
12/20/2005,20.61,14.505,15.316,16.404,14.505,15.316,16.404
12/21/2005,20.605,14.473,14.949,16.364,14.473,14.949,16.364
12/22/2005,20.64,14.458,15.091,16.128,14.458,15.091,16.128
12/23/2005,20.575,13.994,14.714,16.147,13.994,14.714,16.147
12/27/2005,20.485,14.713,14.985,16.311,14.713,14.985,16.311
12/28/2005,20.39,14.539,14.98,16.008,14.539,14.98,16.008
12/29/2005,20.3,14.207,14.528,15.731,14.207,14.528,15.731
12/30/2005,20.155,15.006,14.99,16.072,15.006,14.99,16.072
1/3/2006,20.45,15.081,14.858,15.851,15.081,14.858,15.851
1/4/2006,20.41,14.894,14.668,15.52,14.894,14.668,15.52
1/5/2006,20.51,14.783,14.67,15.344,14.783,14.67,15.344
1/6/2006,20.705,14.305,14.344,15.437,14.305,14.344,15.437
1/9/2006,20.805,14.656,14.502,15.578,14.656,14.502,15.578
1/10/2006,20.825,14.672,14.798,15.595,14.672,14.798,15.595
1/11/2006,20.835,14.947,14.804,15.532,14.947,14.804,15.532
1/12/2006,20.72,15.019,14.775,15.347,15.019,14.775,15.347
1/13/2006,20.655,14.581,14.662,15.352,14.581,14.662,15.352
1/17/2006,20.515,15.15,14.85,15.521,15.15,14.85,15.521
1/18/2006,20.41,15.273,14.833,15.363,15.273,14.833,15.363
1/19/2006,20.465,15.306,14.742,15.373,15.306,14.742,15.373
1/20/2006,20.045,15.92,15.274,15.967,15.92,15.274,15.967
1/23/2006,20.25,15.068,14.967,15.69,15.068,14.967,15.69
1/24/2006,20.45,14.88,14.509,15.371,14.88,14.509,15.371
1/25/2006,20.57,14.831,14.749,15.574,14.831,14.749,15.574
1/26/2006,20.74,14.197,13.956,14.887,14.197,13.956,14.887
1/27/2006,20.985,13.757,13.405,14.734,13.757,13.405,14.734
1/30/2006,20.875,13.854,13.545,14.613,13.854,13.545,14.613
1/31/2006,20.69,14.042,13.684,14.712,14.042,13.684,14.712
2/1/2006,20.75,14.137,13.864,14.839,14.137,13.864,14.839
2/2/2006,20.615,14.151,13.835,15.165,14.151,13.835,15.165
2/3/2006,20.44,15.017,14.445,15.519,15.017,14.445,15.519
2/6/2006,20.47,15.673,14.606,15.693,15.673,14.606,15.693
2/7/2006,20.515,14.062,14.111,15.263,14.062,14.111,15.263
2/8/2006,20.615,13.833,13.739,14.877,13.833,13.739,14.877
2/9/2006,20.5,13.623,14.006,15.146,13.623,14.006,15.146
2/10/2006,20.58,13.986,14.057,15.41,13.986,14.057,15.41
2/13/2006,20.37,13.622,14.01,15.375,13.622,14.01,15.375
2/14/2006,20.67,13.127,13.575,15.332,13.127,13.575,15.332
2/15/2006,20.67,13.505,13.534,15.294,13.505,13.534,15.294
2/16/2006,20.795,13.521,13.982,15.834,13.521,13.982,15.834
2/17/2006,20.895,13.098,13.671,15.372,13.098,13.671,15.372
2/21/2006,20.925,13.004,13.639,15.658,13.004,13.639,15.658
2/22/2006,21.04,12.936,13.529,15.562,12.936,13.529,15.562
2/23/2006,21.015,12.502,13.067,15.231,12.502,13.067,15.231
2/24/2006,21.115,12.188,12.884,14.945,12.188,12.884,14.945
2/27/2006,21.265,12.416,12.992,14.824,12.416,12.992,14.824
2/28/2006,20.985,12.831,13.414,15.295,12.831,13.414,15.295
3/1/2006,21.155,13.069,13.561,15.189,13.069,13.561,15.189
3/2/2006,20.955,13.109,13.426,15.231,13.109,13.426,15.231
3/3/2006,20.9,13.248,13.742,15.514,13.248,13.742,15.514
3/6/2006,20.975,13.244,13.566,15.365,13.244,13.566,15.365
3/7/2006,20.9,13.4,13.944,15.943,13.4,13.944,15.943
3/8/2006,21.115,13.384,13.755,15.55,13.384,13.755,15.55
3/9/2006,21.2,13.329,14.082,15.548,13.329,14.082,15.548
3/10/2006,21.385,12.973,13.934,15.23,12.973,13.934,15.23
3/13/2006,21.245,13.162,14.053,15.508,13.162,14.053,15.508
3/14/2006,21.395,12.375,13.573,14.968,12.375,13.573,14.968
3/15/2006,21.365,12.124,13.184,14.501,12.124,13.184,14.501
3/16/2006,21.345,12.398,13.293,14.895,12.398,13.293,14.895
3/17/2006,21.395,12.535,13.569,14.902,12.535,13.569,14.902
3/20/2006,21.445,12.232,13.233,14.529,12.232,13.233,14.529
3/21/2006,21.375,12.471,13.327,15.138,12.471,13.327,15.138
3/22/2006,21.385,12.346,13.248,14.815,12.346,13.248,14.815
3/23/2006,21.205,12.36,13.422,15.16,12.36,13.422,15.16
3/24/2006,21.33,12.561,13.378,15.011,12.561,13.378,15.011
3/27/2006,21.195,12.446,13.507,15.112,12.446,13.507,15.112
3/28/2006,21.08,13.056,13.952,15.324,13.056,13.952,15.324
3/29/2006,21.08,12.718,13.782,15.22,12.718,13.782,15.22
3/30/2006,21.06,13.098,13.887,15.244,13.098,13.887,15.244
3/31/2006,20.935,12.942,13.784,15.319,12.942,13.784,15.319
4/3/2006,20.935,13.324,13.897,15.304,13.324,13.897,15.304
4/4/2006,21.04,13.492,14.06,15.326,13.492,14.06,15.326
4/5/2006,20.975,13.228,13.944,15.339,13.228,13.944,15.339
4/6/2006,20.845,13.669,14.201,15.589,13.669,14.201,15.589
4/7/2006,20.675,13.935,14.332,15.555,13.935,14.332,15.555
4/10/2006,20.74,13.637,14.195,15.455,13.637,14.195,15.455
4/11/2006,20.645,13.968,14.271,15.524,13.968,14.271,15.524
4/12/2006,20.575,13.238,14.042,15.326,13.238,14.042,15.326
4/13/2006,20.63,13.671,14.1,15.463,13.671,14.1,15.463
4/17/2006,20.52,14.188,14.489,15.509,14.188,14.489,15.509
4/18/2006,20.65,13.72,14.095,15.434,13.72,14.095,15.434
4/19/2006,20.845,13.614,13.962,15.459,13.614,13.962,15.459
4/20/2006,20.905,13.23,13.729,15.184,13.23,13.729,15.184
4/21/2006,20.925,12.711,13.565,14.832,12.711,13.565,14.832
4/24/2006,20.78,12.907,13.534,14.752,12.907,13.534,14.752
4/25/2006,20.675,12.892,13.323,14.691,12.892,13.323,14.691
4/26/2006,20.86,11.99,12.645,14.198,11.99,12.645,14.198
4/27/2006,21.025,11.779,12.408,14.222,11.779,12.408,14.222
4/28/2006,20.98,12.21,12.741,14.358,12.21,12.741,14.358
5/1/2006,20.985,12.422,13.037,14.381,12.422,13.037,14.381
5/2/2006,21.12,11.986,12.582,14.032,11.986,12.582,14.032
5/3/2006,20.96,12.326,13.092,14.311,12.326,13.092,14.311
5/4/2006,21.04,12.072,12.908,14.137,12.072,12.908,14.137
5/5/2006,21.355,12.347,13.019,14.132,12.347,13.019,14.132
5/8/2006,21.685,12.513,13.291,14.212,12.513,13.291,14.212
5/9/2006,21.835,12.413,13.31,13.962,12.413,13.31,13.962
5/10/2006,21.79,12.398,13.278,13.923,12.398,13.278,13.923
5/11/2006,21.69,12.772,13.328,14.154,12.772,13.328,14.154
5/12/2006,21.59,13.133,13.805,14.759,13.133,13.805,14.759
5/15/2006,21.97,13.279,13.579,14.487,13.279,13.579,14.487
5/16/2006,21.92,12.722,13.597,14.37,12.722,13.597,14.37
5/17/2006,21.775,13.482,14.195,15.037,13.482,14.195,15.037
5/18/2006,21.775,13.698,14.578,15.346,13.698,14.578,15.346
5/19/2006,21.825,13.577,14.306,15.338,13.577,14.306,15.338
5/22/2006,21.8,13.672,14.488,15.42,13.672,14.488,15.42
5/23/2006,21.79,13.685,14.376,15.373,13.685,14.376,15.373
5/24/2006,22.015,13.838,14.62,15.533,13.838,14.62,15.533
5/25/2006,22.185,13.409,14.298,15.392,13.409,14.298,15.392
5/26/2006,22.245,12.9,13.992,15.082,12.9,13.992,15.082
5/30/2006,21.835,14.211,15.142,16.085,14.211,15.142,16.085
5/31/2006,22.015,13.818,14.807,16.051,13.818,14.807,16.051
6/1/2006,21.96,13.608,14.799,16.049,13.608,14.799,16.049
6/2/2006,21.945,13.959,15.025,16.099,13.959,15.025,16.099
6/5/2006,21.715,13.901,15.054,16.173,13.901,15.054,16.173
6/6/2006,21.75,14.085,15.362,16.489,14.085,15.362,16.489
6/7/2006,21.69,14.034,15.307,16.549,14.034,15.307,16.549
6/8/2006,21.695,14.414,15.352,16.408,14.414,15.352,16.408
6/9/2006,21.775,14.74,15.894,16.919,14.74,15.894,16.919
6/12/2006,21.655,15.029,15.999,17.021,15.029,15.999,17.021
6/13/2006,21.455,15.794,16.578,17.591,15.794,16.578,17.591
6/14/2006,21.405,15.907,16.692,17.612,15.907,16.692,17.612
6/15/2006,21.52,15.31,16.148,17.08,15.31,16.148,17.08
6/16/2006,21.605,14.829,16.024,17.01,14.829,16.024,17.01
6/19/2006,21.465,15.081,16.001,17.241,15.081,16.001,17.241
6/20/2006,21.4,14.549,15.6,16.806,14.549,15.6,16.806
6/21/2006,21.505,14.391,15.445,16.716,14.391,15.445,16.716
6/22/2006,21.435,14.256,15.423,16.654,14.256,15.423,16.654
6/23/2006,21.375,13.992,15.353,16.597,13.992,15.353,16.597
6/26/2006,21.415,14.127,15.446,16.526,14.127,15.446,16.526
6/27/2006,21.255,14.447,15.618,16.781,14.447,15.618,16.781
6/28/2006,21.21,14.483,15.435,16.604,14.483,15.435,16.604
6/29/2006,21.53,13.876,15.036,16.102,13.876,15.036,16.102
6/30/2006,21.51,13.757,14.766,15.876,13.757,14.766,15.876
7/3/2006,21.685,13.384,14.672,15.861,13.384,14.672,15.861
7/5/2006,21.51,14.045,14.824,15.899,14.045,14.824,15.899
7/6/2006,21.665,13.659,14.731,16.013,13.659,14.731,16.013
7/7/2006,21.59,13.736,14.757,15.917,13.736,14.757,15.917
7/10/2006,21.815,14.283,14.967,16.033,14.283,14.967,16.033
7/11/2006,21.905,13.896,14.801,15.838,13.896,14.801,15.838
7/12/2006,21.785,14.333,15.136,16.153,14.333,15.136,16.153
7/13/2006,21.55,15.401,15.721,16.72,15.401,15.721,16.72
7/14/2006,21.325,16.25,16.343,17.182,16.25,16.343,17.182
7/17/2006,21.35,16.486,16.381,17.239,16.486,16.381,17.239
7/18/2006,21.775,15.367,15.572,16.519,15.367,15.572,16.519
7/19/2006,21.91,14.354,14.941,15.949,14.354,14.941,15.949
7/20/2006,21.92,13.758,14.596,15.737,13.758,14.596,15.737
7/21/2006,21.95,14.13,14.637,15.626,14.13,14.637,15.626
7/24/2006,22,13.442,14.321,15.312,13.442,14.321,15.312
7/25/2006,22.125,12.716,13.73,14.951,12.716,13.73,14.951
7/26/2006,22.225,12.981,13.755,14.699,12.981,13.755,14.699
7/27/2006,22.155,13.311,13.934,14.864,13.311,13.934,14.864
7/28/2006,22.26,13.421,14.106,14.993,13.421,14.106,14.993
