AAPL,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
3/5/2008,17.7843,46.601,47.122,48.464,46.601,47.122,48.464
3/6/2008,17.2757,47.381,47.719,48.467,47.381,47.719,48.467
3/7/2008,17.4643,47.365,47.933,48.399,47.365,47.933,48.399
3/10/2008,17.0986,48.958,49.131,49.439,48.958,49.131,49.439
3/11/2008,18.1929,44.489,46.161,47.558,44.489,46.161,47.558
3/12/2008,18.0043,46.048,46.679,47.635,46.048,46.679,47.635
3/13/2008,18.2771,45.378,46.397,47.496,45.378,46.397,47.496
3/14/2008,18.0871,45.734,47.198,49.054,45.734,47.198,49.054
3/17/2008,18.1043,45.903,46.927,48.717,45.903,46.927,48.717
3/18/2008,18.9743,42.983,44.637,46.975,42.983,44.637,46.975
3/19/2008,18.5243,45.823,47.016,47.989,45.823,47.016,47.989
3/20/2008,19.0386,43.433,46.025,47.252,43.433,46.025,47.252
3/24/2008,19.9329,46.156,45.649,47.35,46.156,45.649,47.35
3/25/2008,20.14,46.336,45.745,47.077,46.336,45.745,47.077
3/26/2008,20.7229,46.569,46.108,47.308,46.569,46.108,47.308
3/27/2008,20.0357,48.048,47.166,48.025,48.048,47.166,48.025
3/28/2008,20.43,47.041,46.604,47.835,47.041,46.604,47.835
3/31/2008,20.5,47.038,46.87,48.1,47.038,46.87,48.1
4/1/2008,21.3614,45.311,45.327,47.052,45.311,45.327,47.052
4/2/2008,21.07,46.368,45.7,47.509,46.368,45.7,47.509
4/3/2008,21.6586,45.747,45.166,46.955,45.747,45.166,46.955
4/4/2008,21.8686,45.754,44.979,46.913,45.754,44.979,46.913
4/7/2008,22.27,46.225,45.575,47.038,46.225,45.575,47.038
4/8/2008,21.8343,46.779,45.782,47.037,46.779,45.782,47.037
4/9/2008,21.6343,46.797,45.687,46.819,46.797,45.687,46.819
4/10/2008,22.0786,45.67,44.735,46.472,45.67,44.735,46.472
4/11/2008,21.02,47.345,45.842,46.973,47.345,45.842,46.973
4/14/2008,21.1114,47.405,46.209,47.274,47.405,46.209,47.274
4/15/2008,21.1971,47.129,45.916,46.799,47.129,45.916,46.799
4/16/2008,21.9571,45.417,44.948,46.327,45.417,44.948,46.327
4/17/2008,22.07,44.369,44.414,45.917,44.369,44.414,45.917
4/18/2008,23.0057,43.315,43.696,45.491,43.315,43.696,45.491
4/21/2008,24.0229,48.259,46.646,47.55,48.259,46.646,47.55
4/22/2008,22.8857,49.138,47.795,48.17,49.138,47.795,48.17
4/23/2008,23.27,48.357,47.2,47.624,48.357,47.2,47.624
4/24/2008,24.1343,41.44,43.849,45.725,41.44,43.849,45.725
4/25/2008,24.2471,40.328,43.01,44.962,40.328,43.01,44.962
4/28/2008,24.6057,40.686,42.977,44.675,40.686,42.977,44.675
4/29/2008,25.0071,39.721,42.897,45.138,39.721,42.897,45.138
4/30/2008,24.85,39.728,42.249,44.032,39.728,42.249,44.032
5/1/2008,25.7143,38.827,41.887,43.605,38.827,41.887,43.605
5/2/2008,25.8486,39.163,42.09,43.697,39.163,42.09,43.697
5/5/2008,26.39,39.938,42.239,43.814,39.938,42.239,43.814
5/6/2008,26.6657,39.997,42.162,43.566,39.997,42.162,43.566
5/7/2008,26.0843,40.934,42.987,44.191,40.934,42.987,44.191
5/8/2008,26.4371,40.266,42.712,44.191,40.266,42.712,44.191
5/9/2008,26.2071,40.062,42.816,44.321,40.062,42.816,44.321
5/12/2008,26.88,39.537,42.24,43.926,39.537,42.24,43.926
5/13/2008,27.1371,39.564,42.293,43.915,39.564,42.293,43.915
5/14/2008,26.6086,39.795,42.371,43.87,39.795,42.371,43.87
5/15/2008,27.1043,39.556,42.318,44.054,39.556,42.318,44.054
5/16/2008,26.8029,40.413,42.99,44.608,40.413,42.99,44.608
5/19/2008,26.2286,41.296,43.76,45.269,41.296,43.76,45.269
5/20/2008,26.5571,41.781,44.22,45.69,41.781,44.22,45.69
5/21/2008,25.4557,45.6,47.331,47.934,45.6,47.331,47.934
5/22/2008,25.2929,43.42,45.726,46.604,43.42,45.726,46.604
5/23/2008,25.8814,43.236,45.769,46.632,43.236,45.769,46.632
5/27/2008,26.6329,43.551,45.739,46.536,43.551,45.739,46.536
5/28/2008,26.7157,43.621,45.78,46.655,43.621,45.78,46.655
5/29/2008,26.67,43.121,45.182,45.957,43.121,45.182,45.957
5/30/2008,26.9643,42.182,44.431,45.453,42.182,44.431,45.453
6/2/2008,26.5857,43.601,45.166,46.008,43.601,45.166,46.008
6/3/2008,26.4814,43.928,45.757,46.596,43.928,45.757,46.596
6/4/2008,26.4557,43.75,45.463,46.503,43.75,45.463,46.503
6/5/2008,27.0614,43.371,44.861,45.82,43.371,44.861,45.82
6/6/2008,26.52,46.395,47.103,47.512,46.395,47.103,47.512
6/9/2008,25.9443,45.753,46.916,47.34,45.753,46.916,47.34
6/10/2008,26.52,44.241,45.87,46.585,44.241,45.87,46.585
6/11/2008,25.83,46.518,47.135,47.429,46.518,47.135,47.429
6/12/2008,24.7514,47.951,48.414,48.398,47.951,48.414,48.398
6/13/2008,24.6243,45.987,46.993,47.408,45.987,46.993,47.408
6/16/2008,25.2629,44.656,46.061,46.6,44.656,46.061,46.6
6/17/2008,25.9186,43.827,45.605,46.298,43.827,45.605,46.298
6/18/2008,25.5357,44.205,45.935,46.548,44.205,45.935,46.548
6/19/2008,25.8429,43.297,45.356,46.135,43.297,45.356,46.135
6/20/2008,25.0386,44.949,46.447,46.924,44.949,46.447,46.924
6/23/2008,24.7371,45.698,45.737,46.442,45.698,45.737,46.442
6/24/2008,24.75,46.021,45.869,46.472,46.021,45.869,46.472
6/25/2008,25.3414,44.216,44.488,45.289,44.216,44.488,45.289
6/26/2008,24.0371,47.588,46.796,47.089,47.588,46.796,47.089
6/27/2008,24.2986,46.777,46.735,47.047,46.777,46.735,47.047
6/30/2008,23.92,46.306,46.337,46.567,46.306,46.337,46.567
7/1/2008,24.9543,45.156,45.421,46.05,45.156,45.421,46.05
7/2/2008,24.0257,46.734,46.447,46.79,46.734,46.447,46.79
7/3/2008,24.3029,47.166,46.8,47.055,47.166,46.8,47.055
7/7/2008,25.0229,46.511,46.458,46.878,46.511,46.458,46.878
7/8/2008,25.65,45.417,45.756,46.42,45.417,45.756,46.42
7/9/2008,24.8929,47.114,47.237,47.772,47.114,47.237,47.772
7/10/2008,25.2329,47.413,47.647,48.201,47.413,47.647,48.201
7/11/2008,24.6543,47.379,47.824,48.404,47.379,47.824,48.404
7/14/2008,24.84,47.302,47.454,48.561,47.302,47.454,48.561
7/15/2008,24.2343,47.628,47.802,48.414,47.628,47.802,48.414
7/16/2008,24.6871,46.101,47.166,47.78,46.101,47.166,47.78
7/17/2008,24.5443,45.455,46.779,47.431,45.455,46.779,47.431
7/18/2008,23.5929,46.255,47.723,47.977,46.255,47.723,47.977
7/21/2008,23.7557,43.877,45.623,45.935,43.877,45.623,45.935
7/22/2008,23.1457,40.987,44.551,45.297,40.987,44.551,45.297
7/23/2008,23.7514,39.483,43.681,44.925,39.483,43.681,44.925
7/24/2008,22.7186,42.473,46.306,46.972,42.473,46.306,46.972
7/25/2008,23.16,40.86,44.894,45.715,40.86,44.894,45.715
7/28/2008,22.0571,44.291,46.83,47.219,44.291,46.83,47.219
7/29/2008,22.44,42.388,45.581,46.242,42.388,45.581,46.242
7/30/2008,22.84,41.459,45.2,46.098,41.459,45.2,46.098
7/31/2008,22.7071,42.238,45.642,46.334,42.238,45.642,46.334
8/1/2008,22.38,41.595,45.485,46.213,41.595,45.485,46.213
8/4/2008,21.89,42.22,45.55,46.384,42.22,45.55,46.384
8/5/2008,22.9486,40.909,44.55,45.729,40.909,44.55,45.729
8/6/2008,23.4557,40.401,44.195,45.515,40.401,44.195,45.515
8/7/2008,23.3671,40.653,44.384,45.527,40.653,44.384,45.527
8/8/2008,24.2214,39.585,43.39,44.839,39.585,43.39,44.839
8/11/2008,24.7943,40.023,43.77,45.143,40.023,43.77,45.143
8/12/2008,25.2471,40.095,43.73,45.143,40.095,43.73,45.143
8/13/2008,25.6143,40.8,44.082,45.379,40.8,44.082,45.379
8/14/2008,25.6171,41.226,44.365,45.477,41.226,44.365,45.477
8/15/2008,25.1057,39.62,46.365,44.965,39.62,46.365,44.965
8/18/2008,25.0557,40.187,43.48,45.02,40.187,43.48,45.02
8/19/2008,24.79,40.711,43.768,45.305,40.711,43.768,45.305
8/20/2008,25.12,39.546,43.046,44.836,39.546,43.046,44.836
8/21/2008,24.8986,39.372,43.002,44.617,39.372,43.002,44.617
8/22/2008,25.2557,38.202,42.247,44.04,38.202,42.247,44.04
8/25/2008,24.65,40.664,43.712,44.976,40.664,43.712,44.976
8/26/2008,24.8057,39.585,43.054,44.577,39.585,43.054,44.577
8/27/2008,24.9529,39.041,43.138,44.586,39.041,43.138,44.586
8/28/2008,24.82,38.941,42.826,44.366,38.941,42.826,44.366
8/29/2008,24.2186,41.048,44.242,45.278,41.048,44.242,45.278
9/2/2008,23.7414,43.356,45.502,46.331,43.356,45.502,46.331
9/3/2008,23.8514,43.78,45.804,46.492,43.78,45.804,46.492
9/4/2008,23.0314,45.53,46.841,47.184,45.53,46.841,47.184
9/5/2008,22.8829,44.926,46.711,47.233,44.926,46.711,47.233
9/8/2008,22.56,45.607,47.116,47.625,45.607,47.116,47.625
9/9/2008,21.6686,46.638,47.561,47.844,46.638,47.561,47.844
9/10/2008,21.6586,45.649,46.685,47.454,45.649,46.685,47.454
9/11/2008,21.8071,46.169,46.632,47.182,46.169,46.632,47.182
9/12/2008,21.2771,47.06,47.08,47.541,47.06,47.08,47.541
9/15/2008,20.0514,49.856,48.449,48.04,49.856,48.449,48.04
9/16/2008,19.9829,50.721,49.51,49.039,50.721,49.51,49.039
9/17/2008,18.2614,57.219,53.27,51.621,57.219,53.27,51.621
9/18/2008,19.1557,54.536,52.388,51.747,54.536,52.388,51.747
9/19/2008,20.13,51.361,48.917,48.902,51.361,48.917,48.902
9/22/2008,18.7214,54.875,50.099,49.442,54.875,50.099,49.442
9/23/2008,18.12,57.836,52.58,51.286,57.836,52.58,51.286
9/24/2008,18.3871,55.743,51.696,50.771,55.743,51.696,50.771
9/25/2008,18.8471,53.318,50.137,49.915,53.318,50.137,49.915
9/26/2008,18.32,58.836,53.683,52.409,58.836,53.683,52.409
9/29/2008,15.0371,80.514,67.42,63.28,80.514,67.42,63.28
9/30/2008,16.2371,71.342,62.021,57.967,71.342,62.021,57.967
10/1/2008,15.5886,72.64,63.739,59.087,72.64,63.739,59.087
10/2/2008,14.3,80.481,68.839,62.732,80.481,68.839,62.732
10/3/2008,13.8671,79.139,68.766,63.112,79.139,68.766,63.112
10/6/2008,14.02,94.911,79.402,70.477,94.911,79.402,70.477
10/7/2008,12.7371,87.212,75.15,67.669,87.212,75.15,67.669
10/8/2008,12.8271,92.565,78.188,69.894,92.565,78.188,69.894
10/9/2008,12.6771,88.181,75.606,68.547,88.181,75.606,68.547
10/10/2008,13.8286,96.291,83.483,75.752,96.291,83.483,75.752
10/13/2008,15.7514,77.499,69.458,63.998,77.499,69.458,63.998
10/14/2008,14.8686,78.372,69.81,64.278,78.372,69.81,64.278
10/15/2008,13.9929,84.961,74.389,68.269,84.961,74.389,68.269
10/16/2008,14.5557,85.088,74.629,67.718,85.088,74.629,67.718
10/17/2008,13.9143,81.447,71.122,65.095,81.447,71.122,65.095
10/20/2008,14.0629,74.863,68.183,63.658,74.863,68.183,63.658
10/21/2008,13.07,73.367,67.52,63.289,73.367,67.52,63.289
10/22/2008,13.8386,65.525,63.863,61.294,65.525,63.863,61.294
10/23/2008,14.0329,66.076,64.62,62.299,66.076,64.62,62.299
10/24/2008,13.7686,70.332,67.68,64.254,70.332,67.68,64.254
10/27/2008,13.1557,67.783,65.535,62.894,67.783,65.535,62.894
10/28/2008,14.2729,69.987,67.725,63.654,69.987,67.725,63.654
10/29/2008,14.9357,64.724,62.09,59.678,64.724,62.09,59.678
10/30/2008,15.8629,63.692,62.243,59.737,63.692,62.243,59.737
10/31/2008,15.37,65.745,64.135,61.301,65.745,64.135,61.301
11/3/2008,15.28,65.958,63.74,60.405,65.958,63.74,60.405
11/4/2008,15.8557,61.953,60.817,58.13,61.953,60.817,58.13
11/5/2008,14.7571,62.936,61.552,58.264,62.936,61.552,58.264
11/6/2008,14.1571,68.663,65.788,61.241,68.663,65.788,61.241
11/7/2008,14.0343,68.457,65.625,60.905,68.457,65.625,60.905
11/10/2008,13.6971,71.366,67.534,62.194,71.366,67.534,62.194
11/11/2008,13.5386,72.156,68.506,63.507,72.156,68.506,63.507
11/12/2008,12.8743,76.25,72.025,66.443,76.25,72.025,66.443
11/13/2008,13.7771,76.062,73.019,67.473,76.062,73.019,67.473
11/14/2008,12.8914,76.5,74.044,67.995,76.5,74.044,67.995
11/17/2008,12.5914,78.864,75.343,69.009,78.864,75.343,69.009
11/18/2008,12.8443,80.145,76.69,70.263,80.145,76.69,70.263
11/19/2008,12.3271,81.288,77.955,71.804,81.288,77.955,71.804
11/20/2008,11.4986,90.03,84.302,76.515,90.03,84.302,76.515
11/21/2008,11.7971,91.534,86.72,78.149,91.534,86.72,78.149
11/24/2008,13.2786,78.036,77.271,74.084,78.036,77.271,74.084
11/25/2008,12.9714,80.766,79.041,81.703,80.766,79.041,81.703
11/26/2008,13.5714,76.179,75.623,79.586,76.179,75.623,79.586
11/28/2008,13.2386,75.336,73.968,77.267,75.336,73.968,77.267
12/1/2008,12.7043,81.974,78.595,74.132,81.974,78.595,74.132
12/2/2008,13.21,77.283,75.814,72.174,77.283,75.814,72.174
12/3/2008,13.7,73.927,73.589,70.889,73.927,73.589,70.889
12/4/2008,13.0586,77.503,76.329,72.601,77.503,76.329,72.601
12/5/2008,13.4286,73.732,73.674,70.222,73.732,73.674,70.222
12/8/2008,14.2457,69.05,69.319,67.131,69.05,69.319,67.131
12/9/2008,14.2943,69.535,69.052,66.261,69.535,69.052,66.261
12/10/2008,14.03,70.308,69.58,66.868,70.308,69.58,66.868
12/11/2008,13.5714,67.59,67.371,65.39,67.59,67.371,65.39
12/12/2008,14.0386,67.733,67.877,66.029,67.733,67.877,66.029
12/15/2008,13.5357,70.205,69.471,67.086,70.205,69.471,67.086
12/16/2008,13.6329,65.929,66.275,64.738,65.929,66.275,64.738
12/17/2008,12.7371,66.933,66.736,64.83,66.933,66.736,64.83
12/18/2008,12.7757,63.366,64.249,62.755,63.366,64.249,62.755
12/19/2008,12.8571,59.637,61.511,60.642,59.637,61.511,60.642
12/22/2008,12.2486,63.114,62.037,61.549,63.114,62.037,61.549
12/23/2008,12.34,60.987,60.136,59.825,60.987,60.136,59.825
12/24/2008,12.1486,60.676,60.072,59.845,60.676,60.072,59.845
12/26/2008,12.2586,60.016,59.399,59.161,60.016,59.399,59.161
12/29/2008,12.3729,60.954,59.663,59.024,60.954,59.663,59.024
12/30/2008,12.3271,60.244,59.396,58.614,60.244,59.396,58.614
12/31/2008,12.1929,60.01,58.136,57.143,60.01,58.136,57.143
1/2/2009,12.9643,57.346,55.556,55.114,57.346,55.556,55.114
1/5/2009,13.5114,57.777,55.333,54.456,57.777,55.333,54.456
1/6/2009,13.2886,56.843,55.212,54.564,56.843,55.212,54.564
1/7/2009,13.0014,58.411,56.631,55.44,58.411,56.631,55.44
1/8/2009,13.2429,57.497,56.213,55.534,57.497,56.213,55.534
1/9/2009,12.94,57.139,56.463,55.862,57.139,56.463,55.862
1/12/2009,12.6657,59.147,58.193,57.08,59.147,58.193,57.08
1/13/2009,12.53,59.988,59.248,58.503,59.988,59.248,58.503
1/14/2009,12.19,62.53,61.749,60.184,62.53,61.749,60.184
1/15/2009,11.9114,61.71,61.927,59.876,61.71,61.927,59.876
1/16/2009,11.7614,59.234,58.178,57.301,59.234,58.178,57.301
1/20/2009,11.1714,61.915,60.757,58.9,61.915,60.757,58.9
1/21/2009,11.8329,61.197,59.485,58.104,61.197,59.485,58.104
1/22/2009,12.6229,52.382,53.8,53.782,52.382,53.8,53.782
1/23/2009,12.6229,50.86,52.546,52.178,50.86,52.546,52.178
1/26/2009,12.8057,49.953,52.062,52.76,49.953,52.062,52.76
1/27/2009,12.9614,47.974,50.464,51.78,47.974,50.464,51.78
1/28/2009,13.4571,45.921,48.903,50.578,45.921,48.903,50.578
1/29/2009,13.2857,48.648,51.508,53.026,48.648,51.508,53.026
1/30/2009,12.8757,49.417,52.321,53.984,49.417,52.321,53.984
2/2/2009,13.0729,50.615,52.761,53.826,50.615,52.761,53.826
2/3/2009,13.2829,48.604,50.805,51.787,48.604,50.805,51.787
2/4/2009,13.3643,47.396,50.047,51.655,47.396,50.047,51.655
2/5/2009,13.78,45.517,48.392,50.365,45.517,48.392,50.365
2/6/2009,14.2457,46.082,47.955,49.7,46.082,47.955,49.7
2/9/2009,14.6443,48.9,49.703,50.534,48.9,49.703,50.534
2/10/2009,13.9757,50.707,51.393,51.667,50.707,51.393,51.667
2/11/2009,13.8314,50.991,51.627,51.733,50.991,51.627,51.733
2/12/2009,14.1814,50.661,51.467,51.497,50.661,51.467,51.497
2/13/2009,14.1657,48.787,50.541,51.119,48.787,50.541,51.119
2/17/2009,13.5043,51.837,52.769,52.545,51.837,52.769,52.545
2/18/2009,13.4814,51.675,52.853,52.575,51.675,52.853,52.575
2/19/2009,12.9486,52.225,54.071,53.511,52.225,54.071,53.511
2/20/2009,13.0286,52.142,54.071,53.917,52.142,54.071,53.917
2/23/2009,12.4214,54.014,54.988,54.676,54.014,54.988,54.676
2/24/2009,12.8929,51.554,53.835,54.44,51.554,53.835,54.44
2/25/2009,13.0229,50.798,53.166,53.953,50.798,53.166,53.953
2/26/2009,12.7414,51.213,52.98,53.694,51.213,52.98,53.694
2/27/2009,12.7586,52.148,53.417,54.018,52.148,53.417,54.018
3/2/2009,12.5629,54.21,54.485,54.38,54.21,54.485,54.38
3/3/2009,12.6243,53.778,54.124,54.19,53.778,54.124,54.19
3/4/2009,13.0243,52.378,52.711,53.027,52.378,52.711,53.027
3/5/2009,12.6914,53.49,53.337,53.4,53.49,53.337,53.4
3/6/2009,12.1857,57.509,56.374,55.707,57.509,56.374,55.707
3/9/2009,11.8729,57.636,56.366,55.629,57.636,56.366,55.629
3/10/2009,12.6611,53.338,52.868,52.891,53.338,52.868,52.891
3/11/2009,13.24,51.586,51.261,51.169,51.586,51.261,51.169
3/12/2009,13.7643,51.053,50.366,50.198,51.053,50.366,50.198
3/13/2009,13.7043,49.608,49.121,48.777,49.608,49.121,48.777
3/16/2009,13.6314,49.8,49.263,48.946,49.8,49.263,48.946
3/17/2009,14.2371,49.217,49.235,48.956,49.217,49.235,48.956
3/18/2009,14.5029,46.183,46.804,47.107,46.183,46.804,47.107
3/19/2009,14.5171,48.154,48.034,47.696,48.154,48.034,47.696
3/20/2009,14.5129,48.983,49.525,49.064,48.983,49.525,49.064
3/23/2009,15.38,48.658,47.317,47.664,48.658,47.317,47.664
3/24/2009,15.2144,48.93,47.536,47.522,48.93,47.536,47.522
3/25/2009,15.2129,50.642,49.066,48.727,50.642,49.066,48.727
3/26/2009,15.6957,48.817,47.976,47.904,48.817,47.976,47.904
3/27/2009,15.2643,49.791,48.831,48.093,49.791,48.831,48.093
3/30/2009,14.9271,51.897,50.037,48.984,51.897,50.037,48.984
3/31/2009,15.0171,49.367,48.461,48.091,49.367,48.461,48.091
4/1/2009,15.5271,49.742,48.825,48.536,49.742,48.825,48.536
4/2/2009,16.1014,49.022,48.089,47.907,49.022,48.089,47.907
4/3/2009,16.57,48.687,48.051,48.049,48.687,48.051,48.049
4/6/2009,16.9214,50.641,48.95,48.395,50.641,48.95,48.395
4/7/2009,16.4286,50.953,49.542,49.072,50.953,49.542,49.072
4/8/2009,16.6171,50.104,49.291,49.314,50.104,49.291,49.314
4/9/2009,17.0814,47.832,47.722,48.045,47.832,47.722,48.045
4/13/2009,17.1743,48.346,47.819,47.647,48.346,47.819,47.647
4/14/2009,16.9014,49.472,48.768,48.423,49.472,48.768,48.423
4/15/2009,16.8057,49.266,48.611,48.328,49.266,48.611,48.328
4/16/2009,17.35,46.898,46.67,46.812,46.898,46.67,46.812
4/17/2009,17.6314,45.115,45.01,45.388,45.115,45.01,45.388
4/20/2009,17.2143,47.261,46.456,46.452,47.261,46.456,46.452
4/21/2009,17.3943,44.533,44.497,45.007,44.533,44.497,45.007
4/22/2009,17.3586,44.421,44.216,44.573,44.421,44.216,44.573
4/23/2009,17.9143,41.714,42.715,43.14,41.714,42.715,43.14
4/24/2009,17.7,41.882,43,43.568,41.882,43,43.568
4/27/2009,17.8186,41.727,43.102,43.812,41.727,43.102,43.812
4/28/2009,17.7003,41.856,43.477,44.279,41.856,43.477,44.279
4/29/2009,17.8771,40.362,42.055,43.261,40.362,42.055,43.261
4/30/2009,17.9757,40.65,42.218,43.15,40.65,42.218,43.15
5/1/2009,18.1771,40.233,42.139,43.008,40.233,42.139,43.008
5/4/2009,18.8671,40.071,41.59,42.348,40.071,41.59,42.348
5/5/2009,18.9586,40.003,41.624,42.467,40.003,41.624,42.467
5/6/2009,18.9286,40.469,41.792,42.537,40.469,41.792,42.537
5/7/2009,18.4371,42.494,43.396,43.844,42.494,43.396,43.844
5/8/2009,18.4557,40.965,42.398,43.005,40.965,42.398,43.005
5/11/2009,18.51,40.091,41.892,42.717,40.091,41.892,42.717
5/12/2009,17.7743,42.797,43.561,43.868,42.797,43.561,43.868
5/13/2009,17.07,42.688,43.492,43.759,42.688,43.492,43.759
5/14/2009,17.5643,41.135,42.53,42.951,41.135,42.53,42.951
5/15/2009,17.4886,39.966,41.68,42.308,39.966,41.68,42.308
5/18/2009,18.0929,38.163,40.321,41.208,38.163,40.321,41.208
5/19/2009,18.2071,37.948,40.184,41.056,37.948,40.184,41.056
5/20/2009,17.9814,38.537,40.434,41.02,38.537,40.434,41.02
5/21/2009,17.74,40.999,42.327,42.282,40.999,42.327,42.282
5/22/2009,17.5,40.322,41.489,41.826,40.322,41.489,41.826
5/26/2009,18.6829,40.8,41.646,41.792,40.8,41.646,41.792
5/27/2009,19.0071,39.906,41.176,41.535,39.906,41.176,41.535
5/28/2009,19.2957,40.008,41.177,41.541,40.008,41.177,41.541
5/29/2009,19.4014,40.032,41.242,41.624,40.032,41.242,41.624
6/1/2009,19.9071,40.191,41.059,41.55,40.191,41.059,41.55
6/2/2009,19.9271,40.924,41.58,41.794,40.924,41.58,41.794
6/3/2009,20.1357,41.695,42.296,42.529,41.695,42.296,42.529
6/4/2009,20.5343,41.709,42.976,43.055,41.709,42.976,43.055
6/5/2009,20.6671,42.821,43.438,43.385,42.821,43.438,43.385
6/8/2009,20.55,42.58,43.501,43.537,42.58,43.501,43.537
6/9/2009,20.3886,40.01,41.284,41.991,40.01,41.284,41.991
6/10/2009,20.0357,40.586,41.535,42.041,40.586,41.535,42.041
6/11/2009,19.9929,39.932,41.594,42.381,39.932,41.594,42.381
6/12/2009,19.5671,40.444,41.961,42.59,40.444,41.961,42.59
6/15/2009,19.4414,41.43,42.405,42.811,41.43,42.405,42.811
6/16/2009,19.4786,41.302,42.462,42.949,41.302,42.462,42.949
6/17/2009,19.3686,41.37,42.676,43.216,41.37,42.676,43.216
6/18/2009,19.4114,41.629,42.73,43.227,41.629,42.73,43.227
6/19/2009,19.9257,39.862,41.718,42.616,39.862,41.718,42.616
6/22/2009,19.6243,42.052,42.413,43.081,42.052,42.413,43.081
6/23/2009,19.1443,41.513,42.304,43.137,41.513,42.304,43.137
6/24/2009,19.46,40.06,41.13,42.32,40.06,41.13,42.32
6/25/2009,19.98,38.467,40.047,41.62,38.467,40.047,41.62
6/26/2009,20.3486,36.029,38.104,40.103,36.029,38.104,40.103
6/29/2009,20.2814,36.897,37.984,39.415,36.897,37.984,39.415
6/30/2009,20.3471,36.28,37.055,38.349,36.28,37.055,38.349
7/1/2009,20.4043,36.1,37.307,38.668,36.1,37.307,38.668
7/2/2009,20.0029,37.504,38.419,39.532,37.504,38.419,39.532
7/6/2009,19.8014,39.267,39.627,40.421,39.267,39.627,40.421
7/7/2009,19.3429,39.52,39.822,40.546,39.52,39.822,40.546
7/8/2009,19.6029,40.178,40.287,40.852,40.178,40.287,40.852
7/9/2009,19.48,38.726,39.334,40.227,38.726,39.334,40.227
7/10/2009,19.7886,37.642,38.744,39.725,37.642,38.744,39.725
7/13/2009,20.3343,36.04,37.757,38.876,36.04,37.757,38.876
7/14/2009,20.3243,35.797,37.709,38.819,35.797,37.709,38.819
7/15/2009,20.9829,35.312,37.083,38.373,35.312,37.083,38.373
7/16/2009,21.0743,35.218,37.083,38.371,35.218,37.083,38.371
7/17/2009,21.6786,35.576,37.137,38.333,35.576,37.137,38.333
7/20/2009,21.8441,35.579,37.048,38.15,35.579,37.048,38.15
7/21/2009,21.6443,34.583,35.625,37.037,34.583,35.625,37.037
7/22/2009,22.3914,32.101,34.803,36.383,32.101,34.803,36.383
7/23/2009,22.5457,31.851,35.048,36.498,31.851,35.048,36.498
7/24/2009,22.8551,32.451,35.574,36.965,32.451,35.574,36.965
7/27/2009,22.8714,33.525,36.216,37.471,33.525,36.216,37.471
7/28/2009,22.8571,33.133,35.911,37.19,33.133,35.911,37.19
7/29/2009,22.8614,33.511,36.296,37.458,33.511,36.296,37.458
7/30/2009,23.2557,32.447,35.515,36.908,32.447,35.515,36.908
7/31/2009,23.3414,32.391,34.892,36.466,32.391,34.892,36.466
8/3/2009,23.7757,33.497,35.688,37.012,33.497,35.688,37.012
8/4/2009,23.65,33.573,35.777,37.081,33.573,35.777,37.081
8/5/2009,23.5871,33.798,35.73,37.02,33.798,35.73,37.02
8/6/2009,23.4157,33.571,35.932,37.209,33.571,35.932,37.209
8/7/2009,23.6443,32.795,35.409,36.817,32.795,35.409,36.817
8/10/2009,23.5314,32.388,35.211,36.796,32.388,35.211,36.796
8/11/2009,23.2614,32.591,35.385,36.984,32.591,35.385,36.984
8/12/2009,23.6157,32.55,35.366,37.047,32.55,35.366,37.047
8/13/2009,24.06,33.226,35.664,37.108,33.226,35.664,37.108
8/14/2009,23.8257,33.298,35.552,37.052,33.298,35.552,37.052
8/17/2009,22.7986,35.281,37.107,38.092,35.281,37.107,38.092
8/18/2009,23.4286,34.701,36.581,37.932,34.701,36.581,37.932
8/19/2009,23.5143,34.896,36.915,38.248,34.896,36.915,38.248
8/20/2009,23.7614,34.481,36.695,38.167,34.481,36.695,38.167
8/21/2009,24.1743,32.963,35.629,37.328,32.963,35.629,37.328
8/24/2009,24.1514,35.284,37.108,38.044,35.284,37.108,38.044
8/25/2009,24.2,34.459,36.493,37.602,34.459,36.493,37.602
8/26/2009,23.9157,34.79,36.684,37.733,34.79,36.684,37.733
8/27/2009,24.2071,34.967,37.082,37.986,34.967,37.082,37.986
8/28/2009,24.2929,35.378,37.667,38.538,35.378,37.667,38.538
8/31/2009,24.03,36.572,38.667,39.583,36.572,38.667,39.583
9/1/2009,23.614,36.378,38.602,39.487,36.378,38.602,39.487
9/2/2009,23.5971,37.228,39.276,40.104,37.228,39.276,40.104
9/3/2009,23.7929,37.238,39.316,40.271,37.238,39.316,40.271
9/4/2009,24.33,34.582,37.088,38.712,34.582,37.088,38.712
9/8/2009,24.7043,36.149,37.716,38.917,36.149,37.716,38.917
9/9/2009,24.4486,34.133,36.592,38.185,34.133,36.592,38.185
9/10/2009,24.6514,33.228,35.774,37.576,33.228,35.774,37.576
9/11/2009,24.5943,33.493,35.929,37.536,33.493,35.929,37.536
9/14/2009,24.8171,33.502,35.878,37.554,33.502,35.878,37.554
9/15/2009,25.0229,33.045,35.728,37.452,33.045,35.728,37.452
